stockId,Date
0050,2023-03-10
0050,2023-03-20
0050,2023-03-15
006208,2023-03-10
006208,2023-03-08
006208,2023-03-15
006208,2023-04-25
006208,2023-03-20
006208,2023-03-16
00730,2023-03-30
00730,2023-04-21
00730,2023-04-20
00730,2023-04-19
00731,2023-03-30
00900,2023-04-21
00900,2023-03-30
00919,2023-04-20
00919,2023-03-30
1101,2023-04-06
1102,2023-03-23
1234,2023-01-12
1434,2023-03-15
1434,2023-03-09
1434,2023-03-10
2002,2023-04-20
2002,2023-03-09
2002,2023-04-17
2002,2023-04-13
2002,2023-04-21
2002,2023-03-23
2002,2023-04-18
2002,2023-04-12
2330,2023-03-10
2330,2023-03-20
2330,2023-04-14
2330,2023-04-18
2330,2023-04-13
2330,2023-04-19
2330,2023-04-25
2337,2023-03-22
2337,2023-03-10
2337,2023-03-23
2353,2023-03-10
2353,2023-03-09
2371,2023-03-22
2373,2023-02-02
2404,2023-04-13
2412,2023-04-18
2412,2023-04-25
2412,2023-04-26
2412,2022-12-16
2412,2022-12-19
2430,2023-04-12
2430,2023-04-11
2430,2023-04-21
2430,2023-04-20
2430,2023-04-14
2454,2023-04-14
2454,2023-04-11
2454,2023-04-10
2454,2023-04-13
2454,2023-04-17
2454,2023-04-06
2454,2023-04-19
2454,2023-04-25
2454,2023-04-27
2454,2023-04-18
2454,2023-04-21
2458,2023-04-13
2603,2023-04-06
2609,2023-02-17
2609,2023-02-10
2609,2023-04-06
2812,2023-01-09
2883,2023-03-14
2883,2023-03-09
2883,2023-03-22
2883,2023-03-15
2885,2023-03-15
2885,2023-03-23
2886,2023-03-21
2886,2023-03-09
2891,2023-03-15
2891,2023-03-21
2891,2023-03-22
2892,2023-03-08
3034,2023-03-09
3034,2023-03-10
3034,2023-03-20
4205,2023-01-13
5880,2023-03-15
5880,2023-03-09
6176,2023-03-09
6670,2023-04-27
6670,2023-04-17
6670,2023-04-20
6670,2023-04-14
6670,2023-04-06
6670,2023-03-23
6670,2023-04-25
9905,2023-02-03
9905,2023-01-13
9921,2023-03-21
9921,2023-03-13
9921,2023-03-15
9921,2023-03-20
8044,2023-7-4
2883,2023-7-4
6505,2023-7-5
2883,2023-7-5
2103,2023-7-5
1326,2023-7-5
4904,2023-7-6
3045,2023-7-6
2883,2023-7-6
2606,2023-7-6
2002,2023-7-6
1717,2023-7-6
1326,2023-7-6
1303,2023-7-6
1301,2023-7-6
6505,2023-7-7
1301,2023-7-7
6505,2023-7-10
2889,2023-7-10
1802,2023-7-10
8044,2023-7-11
5876,2023-7-11
1303,2023-7-11
3034,2023-7-12
8044,2023-7-13
2615,2023-7-13
2603,2023-7-14
1301,2023-7-14
8454,2023-7-17
3034,2023-7-17
2454,2023-7-17
6271,2023-7-18
6176,2023-7-19
4904,2023-7-20
3592,2023-7-20
6505,2023-7-21
1301,2023-7-21
4961,2023-7-24
3592,2023-7-24
2883,2023-7-24
3454,2023-7-25
2347,2023-7-25
2454,2023-7-26
2454,2023-7-28
8454,2023-8-2
4904,2023-8-2
2002,2023-8-2
1102,2023-8-2
3008,2023-8-4
8454,2023-8-7
3008,2023-8-7
3008,2023-8-8
6670,2023-8-11
3008,2023-8-15
8044,2023-8-16
8454,2023-8-18
8454,2023-8-18
8454,2023-8-18
8454,2023-8-18
8454,2023-8-18
8454,2023-8-18
3008,2023-8-18
3008,2023-8-18
1717,2023-8-18
1303,2023-8-21
3008,2023-8-22
2002,2023-8-22
1326,2023-8-22
1303,2023-8-22
2883,2023-8-23
2002,2023-8-23
2008,2023-8-24
